qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
1255	6MHC:B	100	104	0	0	1	104	110	213	3.51e-71	214	104
1323	4G9H:B	100	90	0	0	1	90	102	191	1.86e-60	185	90
1331	3WYW:B	100	122	0	0	1	122	70	191	1.41e-85	251	122
1352	3UAR:A	100	94	0	0	1	94	98	191	2.29e-67	203	94
1357	3IK7:A	100	217	0	0	1	217	3	219	7.30e-156	433	217
1476	1PN9:B	100	112	0	0	1	112	79	190	7.95e-79	233	112
1526	1B48:B	100	94	0	0	1	94	98	191	2.79e-60	186	94
1572	5EL8:A	100	64	0	0	6	69	127	190	3.98e-41	135	69
1573	3GH6:A	100	89	0	0	1	89	102	190	2.57e-59	182	89
1617	3WD6:D	100	100	0	0	1	100	113	212	7.09e-67	203	100
1662	9F7K:A	100	132	0	0	1	132	65	196	6.48e-91	265	132
1701	8ALS:B	100	95	0	0	1	95	100	194	2.06e-59	183	95
1720	5NR1:A	100	91	0	0	1	91	112	202	2.03e-60	186	91
1806	1JZR:D	100	123	0	0	1	123	128	250	1.59e-85	252	123
1847	3GTU:D	100	224	0	0	1	224	1	224	7.12e-170	469	224
1998	1PD2:2	100	102	0	0	1	102	84	185	1.33e-72	216	102
2045	3IK7:A	100	93	0	0	1	93	99	191	7.20e-58	179	93
2050	5J5N:B	100	97	0	0	1	97	96	192	3.11e-69	208	97
2060	2DC5:B	100	89	0	0	1	89	104	192	3.60e-61	187	89
2066	1XW5:B	100	86	0	0	1	86	103	188	2.22e-59	183	88
2169	3IBH:A	100	92	0	0	1	92	111	202	7.78e-64	194	92
2176	3R2Q:A	100	97	0	0	1	97	96	192	3.73e-62	190	97
2198	2C3N:D	100	91	0	0	1	91	110	200	8.57e-60	185	91
2272	2F3M:F	100	217	0	0	1	217	2	218	4.64e-165	456	217
2284	2WRT:L	100	89	0	0	1	89	98	186	4.27e-62	190	89
2319	4W66:A	100	94	0	0	1	94	107	200	3.31e-62	191	94
2325	5FWG:B	100	52	0	0	9	60	140	191	7.57e-34	117	60
2376	3IBH:A	100	91	0	0	1	91	112	202	2.13e-63	193	91
2380	2VCV:P	100	94	0	0	1	94	96	189	1.23e-58	181	94
2525	3PPU:A	100	128	0	0	1	128	143	270	1.94e-90	267	128
2531	1ML6:B	100	99	0	0	1	99	79	177	3.23e-65	198	99
2536	4J2F:A	100	110	0	0	1	110	85	194	1.98e-78	232	110
2554	4HZ2:B	100	100	0	0	1	100	94	193	4.85e-69	207	100
2557	3ISO:B	100	118	0	0	1	118	70	187	5.03e-81	239	118
2646	1NHY:A	100	107	0	0	1	107	93	199	1.09e-72	218	107
2674	6T2T:A	100	89	0	0	1	89	105	193	2.21e-57	178	89
2774	3VK9:D	100	95	0	0	1	95	98	192	7.32e-62	189	95
2778	7SO8:H	100	90	0	0	1	90	101	190	3.34e-62	190	90
2798	1FW1:A	100	83	0	0	8	90	111	193	6.22e-53	166	90
2803	1ML6:B	100	94	0	0	1	94	97	190	2.21e-59	183	94
2805	5FWG:B	100	44	0	0	24	67	143	186	1.48e-27	101	67
2830	4PUA:A	100	85	0	0	1	85	163	247	4.82e-57	178	85
2847	4PGT:B	100	92	0	0	1	92	96	187	2.17e-61	188	92
2847	2PGT:B	100	92	0	0	1	92	96	187	2.17e-61	188	92
2847	1PGT:B	100	92	0	0	1	92	96	187	2.17e-61	188	92
2847	4PGT:A	100	92	0	0	1	92	97	188	2.24e-61	188	92
2847	2PGT:A	100	92	0	0	1	92	97	188	2.24e-61	188	92
2847	1PGT:A	100	92	0	0	1	92	97	188	2.24e-61	188	92
2865	5D9V:A	100	96	0	0	1	96	96	191	6.14e-65	197	96
2874	1JLV:F	100	122	0	0	1	122	68	189	3.35e-87	254	122
2889	4IVF:F	100	72	0	0	1	72	137	208	5.14e-48	154	72
2945	8AI8:B	100	71	0	0	1	71	105	175	8.01e-43	139	71
2946	8QLL:A	100	103	0	0	1	103	104	206	4.44e-70	211	103
3018	5FWG:B	100	89	0	0	1	89	103	191	2.60e-63	193	89
3023	7NCD:E	100	93	0	0	1	93	126	218	3.21e-63	194	93
3027	4EC0:B	100	106	0	0	1	106	81	186	3.09e-77	228	106
3056	1R5A:A	100	86	0	0	1	86	105	190	1.86e-59	183	86
3076	6NV6:D	100	95	0	0	1	95	102	196	3.47e-63	192	95
3108	1GSQ:A	100	95	0	0	1	95	94	188	3.62e-64	195	95
3145	5B7C:A	100	42	0	0	1	42	159	200	8.21e-23	87.8	42
3191	2LJR:B	100	109	0	0	1	109	92	200	2.08e-76	228	109
3257	5FWG:B	100	217	0	0	1	217	1	217	1.75e-162	449	217
3267	4MF6:A	100	97	0	0	1	97	132	228	1.68e-66	202	97
3276	4BVY:A	100	89	0	0	1	89	92	180	1.11e-58	181	89
3386	4KDY:A	100	70	0	0	1	70	137	206	1.25e-45	147	70
3498	1XWG:B	100	94	0	0	1	94	98	191	3.23e-59	183	94
3559	1BYE:D	100	111	0	0	1	111	90	200	1.18e-76	228	111
3603	6LLX:B	100	40	0	0	12	51	154	193	1.17e-19	80.1	51
3648	6RIV:B	100	97	0	0	1	97	109	205	8.17e-67	202	97
3667	2GSR:B	100	92	0	0	1	92	94	185	1.17e-60	186	92
3670	1FW1:A	100	92	0	0	1	92	101	192	1.99e-59	183	92
3686	5G5A:C	100	104	0	0	1	104	89	192	1.67e-73	219	104
3691	5HFK:A	100	83	0	0	1	83	115	197	9.33e-60	183	83
3731	5UUN:A	100	90	0	0	1	90	159	248	6.17e-62	192	90
3732	5HFK:A	100	82	0	0	1	82	116	197	1.47e-58	180	82
3734	7NCD:E	100	84	0	0	1	84	126	209	3.09e-56	176	85
3739	4DEJ:D	100	119	0	0	1	119	68	186	4.76e-83	244	119
3798	1XW5:B	100	89	0	0	1	89	103	191	8.60e-62	189	89
3813	1GWC:C	100	113	0	0	1	113	88	200	2.97e-77	229	113
3844	1GSU:B	100	217	0	0	1	217	1	217	2.13e-163	452	217
3900	2F3M:F	100	89	0	0	1	89	104	192	3.81e-63	192	89
3916	1M0U:B	100	95	0	0	1	95	95	189	2.15e-63	193	95
3920	1FW1:A	100	93	0	0	1	93	101	193	2.54e-60	185	93
3921	5EL8:A	100	101	0	0	1	101	90	190	2.57e-68	206	101
4084	4N0V:A	100	69	0	0	1	69	134	202	2.45e-42	139	69
4088	7ZVP:A	100	108	0	0	1	108	85	192	3.61e-73	219	108
4089	4GLT:D	100	98	0	0	1	98	102	199	1.74e-64	196	98
4102	7EBT:B	100	97	0	0	1	97	104	200	2.73e-66	201	97
4111	5EY6:B	100	105	0	0	1	105	101	205	1.64e-73	219	105
4130	5BMU:C	100	74	0	0	1	74	81	154	4.18e-50	157	74
4130	5BMU:E	100	74	0	0	1	74	81	154	4.18e-50	157	74
4130	5BMU:G	100	74	0	0	1	74	81	154	4.18e-50	157	74
4142	1FW1:A	100	97	0	0	1	97	97	193	3.89e-63	192	97
4146	2C3N:D	100	81	0	0	1	81	120	200	1.22e-51	164	81
4185	1XW5:B	100	86	0	0	1	86	103	188	2.04e-59	183	86
4218	1PMT:A	100	100	0	0	1	100	90	189	2.50e-70	211	100
4235	4YAM:C	100	91	0	0	1	91	130	220	1.78e-64	197	91
4267	2ON7:D	100	97	0	0	1	97	96	192	2.71e-65	198	97
4271	5FHI:A	100	108	0	0	1	108	87	194	3.17e-76	226	108
4315	4MDC:D	100	105	0	0	1	105	105	209	3.17e-72	217	105
4384	3PR8:D	100	93	0	0	1	93	103	195	4.25e-61	187	93
4438	17GS:A	100	210	0	0	1	210	1	210	1.01e-153	427	210
4445	4BVY:A	100	90	0	0	1	90	91	180	2.01e-59	183	90
4604	3LYP:A	100	99	0	0	1	99	88	186	7.34e-67	202	99
4631	1K3Y:A	100	221	0	0	1	221	1	221	8.59e-156	433	221
4631	1K3Y:B	100	221	0	0	1	221	1	221	8.59e-156	433	221
4631	1K3L:A	100	221	0	0	1	221	1	221	8.59e-156	433	221
4631	6ATQ:A	100	221	0	0	1	221	1	221	8.59e-156	433	221
4631	6ATR:A	100	221	0	0	1	221	1	221	8.59e-156	433	221
4631	6ATP:A	100	221	0	0	1	221	1	221	8.59e-156	433	221
4631	6ATO:A	100	221	0	0	1	221	1	221	8.59e-156	433	221
4631	1PKW:A	100	221	0	0	1	221	1	221	8.59e-156	433	221
4631	1PKW:B	100	221	0	0	1	221	1	221	8.59e-156	433	221
4631	1GSF:A	100	221	0	0	1	221	1	221	8.59e-156	433	221
4631	1GSF:B	100	221	0	0	1	221	1	221	8.59e-156	433	221
4631	1GSF:C	100	221	0	0	1	221	1	221	8.59e-156	433	221
4631	1GSF:D	100	221	0	0	1	221	1	221	8.59e-156	433	221
4631	1PL1:A	100	221	0	0	1	221	1	221	8.59e-156	433	221
4631	1PL1:B	100	221	0	0	1	221	1	221	8.59e-156	433	221
4631	1GUH:A	100	221	0	0	1	221	1	221	8.59e-156	433	221
4631	1GUH:B	100	221	0	0	1	221	1	221	8.59e-156	433	221
4631	1GUH:C	100	221	0	0	1	221	1	221	8.59e-156	433	221
4631	1GUH:D	100	221	0	0	1	221	1	221	8.59e-156	433	221
4631	6ATQ:B	100	220	0	0	2	221	1	220	3.37e-155	431	221
4631	6ATR:B	100	220	0	0	2	221	1	220	3.37e-155	431	221
4631	6ATP:B	100	220	0	0	2	221	1	220	3.37e-155	431	221
4631	6YAW:A	100	220	0	0	1	220	1	220	9.67e-155	430	221
4631	1K3L:B	100	219	0	0	3	221	1	219	1.88e-154	429	221
4631	6ATO:B	100	219	0	0	3	221	1	219	1.88e-154	429	221
4689	8A0P:A	100	109	0	0	1	109	84	192	1.87e-73	219	109
4692	5D73:B	100	99	0	0	1	99	87	185	1.18e-69	209	99
4703	2PBJ:D	100	93	0	0	1	93	178	270	4.93e-62	192	93
4724	3M8N:D	100	90	0	0	1	90	106	195	4.78e-63	192	90
4728	1GTI:A	100	209	0	0	1	209	1	209	5.66e-155	430	209
4728	1GTI:B	100	209	0	0	1	209	1	209	5.66e-155	430	209
4728	1GTI:C	100	209	0	0	1	209	1	209	5.66e-155	430	209
4728	1GTI:D	100	209	0	0	1	209	1	209	5.66e-155	430	209
4728	1GTI:E	100	209	0	0	1	209	1	209	5.66e-155	430	209
4728	1GTI:F	100	209	0	0	1	209	1	209	5.66e-155	430	209
4728	1GLQ:A	100	209	0	0	1	209	1	209	5.66e-155	430	209
4728	1GLQ:B	100	209	0	0	1	209	1	209	5.66e-155	430	209
4728	1GLP:A	100	209	0	0	1	209	1	209	5.66e-155	430	209
4728	1GLP:B	100	209	0	0	1	209	1	209	5.66e-155	430	209
4728	2GLR:A	100	209	0	0	1	209	1	209	5.66e-155	430	209
4728	2GLR:B	100	209	0	0	1	209	1	209	5.66e-155	430	209
4728	8C5D:A	100	209	0	0	1	209	1	209	5.66e-155	430	209
4728	8C5D:B	100	209	0	0	1	209	1	209	5.66e-155	430	209
4728	1GSY:A	100	209	0	0	1	209	1	209	5.66e-155	430	209
4728	1GSY:B	100	209	0	0	1	209	1	209	5.66e-155	430	209
4788	1OKT:B	100	121	0	0	1	121	77	197	4.08e-84	247	121
4903	5HFK:A	100	86	0	0	1	86	112	197	5.55e-62	189	86
4956	2IMK:A	100	126	0	0	1	126	68	193	1.23e-86	254	126
5024	5ECL:F	100	88	0	0	1	88	78	165	2.16e-60	186	93
5047	4GTU:H	100	89	0	0	1	89	103	191	1.05e-62	191	89
5087	1VF4:A	100	94	0	0	1	94	98	191	7.17e-62	190	94
5090	3MAK:A	100	100	0	0	1	100	89	188	1.15e-65	199	100
5098	2GSR:B	100	207	0	0	1	207	1	207	6.62e-153	424	207
5128	5F05:D	100	96	0	0	1	96	105	200	1.43e-63	194	96
5243	4GTU:H	100	86	0	0	1	86	103	188	4.03e-60	185	89
5251	2VO4:B	100	97	0	0	1	97	97	193	3.73e-68	206	97
5266	5LD0:A	100	94	0	0	1	94	98	191	5.81e-59	182	94
5266	5LCZ:B	100	94	0	0	1	94	98	191	6.38e-59	182	94
5277	1YY7:A	100	93	0	0	1	93	99	191	3.58e-62	190	93
5315	4PTS:B	100	109	0	0	1	109	151	259	9.16e-75	227	109
5447	4JED:A	100	98	0	0	1	98	98	195	5.12e-67	202	98
5487	1E6B:A	100	71	0	0	23	93	126	196	9.50e-47	151	93
5489	4RI6:B	100	94	0	0	1	94	109	202	5.07e-64	195	94
5515	4E8H:D	100	121	0	0	1	121	74	194	2.51e-86	253	121
5571	2FHE:B	100	216	0	0	1	216	1	216	5.65e-163	451	216
5584	6EZY:B	100	96	0	0	1	96	106	201	1.10e-65	199	96
5589	4YH2:D	100	129	0	0	1	129	68	196	2.04e-86	253	129
5713	3M1G:C	100	122	0	0	1	122	138	259	9.33e-89	263	122
5714	3VUR:A	100	96	0	0	1	96	94	189	1.29e-62	191	96
5732	5B7C:A	100	44	0	0	1	44	157	200	2.04e-24	92.0	44
5766	4O92:A	100	121	0	0	1	121	64	184	2.26e-80	237	121
5807	2ON5:H	100	91	0	0	1	91	102	192	2.20e-60	185	91
5817	4MPG:B	100	108	0	0	1	108	104	211	1.15e-75	226	108
5828	2CZ3:A	100	101	0	0	1	101	94	194	4.49e-64	195	101
5916	6WMR:S	100	103	0	0	1	103	84	186	9.96e-68	204	103
5945	3LYK:B	100	94	0	0	1	94	96	189	4.73e-63	192	94
5969	3M3M:A	100	101	0	0	1	101	94	194	2.61e-70	211	101
6006	1ZL9:B	100	98	0	0	1	98	103	200	5.07e-66	200	98
6013	1FHE:A	100	214	0	0	1	214	1	214	6.61e-161	445	214
6027	1N2A:A	100	90	0	0	1	90	100	189	1.34e-62	191	90
6027	1A0F:A	100	90	0	0	1	90	100	189	1.34e-62	191	90
6027	1A0F:B	100	90	0	0	1	90	100	189	1.34e-62	191	90
6033	1HNB:A	100	217	0	0	1	217	1	217	1.75e-162	449	217
6033	1HNB:B	100	217	0	0	1	217	1	217	1.75e-162	449	217
6033	1HNC:A	100	217	0	0	1	217	1	217	1.75e-162	449	217
6033	1HNC:B	100	217	0	0	1	217	1	217	1.75e-162	449	217
6033	1HNC:C	100	217	0	0	1	217	1	217	1.75e-162	449	217
6033	1HNC:D	100	217	0	0	1	217	1	217	1.75e-162	449	217
6033	1HNA:A	100	217	0	0	1	217	1	217	1.75e-162	449	217
6054	4KGI:D	100	90	0	0	1	90	106	195	3.87e-63	192	90
6118	1B48:B	100	215	0	0	1	215	4	218	1.30e-153	427	215
6167	6V91:A	100	108	0	0	1	108	81	188	5.89e-71	213	108
6170	2V6K:B	100	92	0	0	1	92	105	196	3.29e-64	195	92
6241	5ECL:F	100	105	0	0	1	105	86	190	4.25e-73	218	105
6305	4KE3:D	100	116	0	0	1	116	81	196	4.57e-81	239	116
6312	3TOT:A	100	99	0	0	1	99	97	195	3.76e-67	203	99
6363	5JPO:A	100	93	0	0	1	93	107	199	1.81e-64	196	93
6549	3LG6:B	100	64	0	0	1	64	150	213	1.98e-38	129	64
6609	1GSU:B	100	89	0	0	1	89	103	191	8.12e-60	184	89
6667	8EXZ:A	100	90	0	0	50	139	174	263	7.07e-54	173	139
6684	2C3N:D	100	84	0	0	22	105	117	200	5.03e-53	168	105
6783	2WB9:A	100	103	0	0	1	103	90	192	7.03e-68	208	103
6849	6GZF:B	100	104	0	0	1	104	175	278	9.93e-72	219	104
6860	4AKH:B	100	117	0	0	1	117	70	186	1.69e-75	245	117
6887	4ECI:A	100	88	0	0	1	88	106	193	5.50e-62	189	88
6887	4ECI:B	100	88	0	0	1	88	107	194	5.50e-62	189	88
6887	4ECJ:A	100	88	0	0	1	88	106	193	5.50e-62	189	88
6887	4ECJ:B	100	88	0	0	1	88	107	194	5.50e-62	189	88
6958	4FQU:H	100	112	0	0	1	112	158	269	7.85e-80	239	112
6997	3LSZ:A	100	106	0	0	1	106	100	205	1.07e-68	207	106
7001	1V2A:B	100	117	0	0	1	117	72	188	3.59e-81	239	117
7042	4Q5F:D	100	137	0	0	1	137	64	200	1.25e-95	276	137
7043	6V91:A	100	109	0	0	1	109	80	188	5.28e-72	216	109
7065	5HFK:A	100	84	0	0	1	84	114	197	3.40e-60	184	84
7079	4PNG:B	100	129	0	0	1	129	68	196	5.38e-87	255	129
7128	3C8E:A	100	79	0	0	1	79	168	246	1.73e-52	167	79
7149	1FHE:A	100	89	0	0	1	89	98	186	3.89e-62	190	89
7169	6MHC:B	100	106	0	0	1	106	108	213	5.74e-73	219	106
7197	5F06:B	100	96	0	0	1	96	107	202	1.61e-65	199	96
7206	4YH2:D	100	130	0	0	1	130	67	196	2.60e-87	256	130
7240	2GDR:E	100	101	0	0	1	101	89	189	1.90e-70	211	101
7262	4NAX:A	100	96	0	0	1	96	124	219	5.14e-67	203	96
7342	4EXJ:B	100	128	0	0	1	128	78	205	2.72e-91	266	128
7375	7DY6:I	100	94	0	0	1	94	98	191	4.82e-65	197	94
7383	5O84:A	100	97	0	0	1	97	95	191	5.58e-67	202	97
7421	3LQ7:B	100	101	0	0	1	101	98	198	1.07e-67	204	101
7451	4Q5R:F	100	101	0	0	1	101	94	194	1.55e-69	209	101
7475	3QAV:A	100	93	0	0	1	93	104	196	5.38e-62	190	93
7504	2PVQ:A	100	90	0	0	1	90	100	189	2.97e-59	182	90
7517	4IKH:A	100	105	0	0	1	105	114	218	9.65e-75	223	105
7546	4PNG:B	100	128	0	0	1	128	69	196	2.10e-86	253	128
7594	1F2E:D	100	90	0	0	1	90	100	189	4.88e-58	179	90
7640	1F3B:B	100	94	0	0	1	94	98	191	4.09e-60	185	94
7689	1AW9:A	100	96	0	0	1	96	106	201	8.33e-64	194	96
7748	4AKH:B	100	216	0	0	2	217	1	216	1.00e-146	454	218
7762	4KH7:B	100	101	0	0	1	101	101	201	3.37e-73	218	101
7766	2WJU:H	100	94	0	0	1	94	98	191	2.28e-59	183	94
7771	4L8E:A	100	72	0	0	1	72	125	196	1.04e-47	152	72
7830	4G10:A	100	96	0	0	1	96	104	199	4.01e-67	204	96
