qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
1797	7Y62:A	100	42	0	0	13	54	1	42	2.94e-24	88.2	54
1884	8OSB:B	100	52	0	0	1	52	8	59	3.34e-28	97.8	52
1893	4ZQD:C	100	43	0	0	9	51	1	43	4.38e-21	86.3	54
1893	4ZPH:C	100	43	0	0	9	51	1	43	4.38e-21	86.3	54
2090	1UKL:F	100	39	0	0	13	51	1	39	1.71e-20	78.2	51
2095	1HLO:A	100	80	0	0	1	80	1	80	2.42e-49	152	80
2095	5EYO:C	100	71	0	0	10	80	3	73	7.84e-43	136	80
2140	1AN4:B	100	65	0	0	1	65	1	65	1.66e-38	124	65
2247	2QL2:B	100	53	0	0	1	53	2	54	3.66e-31	105	53
2294	5I50:B	100	53	0	0	1	53	12	64	1.38e-28	99.8	53
2319	7Y62:A	100	42	0	0	13	54	1	42	5.94e-24	87.4	54
2376	8OSB:B	100	51	0	0	1	51	8	58	5.33e-27	94.7	51
2388	6G6L:G	100	45	0	0	10	54	3	47	3.73e-23	85.5	54
2388	6G6J:C	100	45	0	0	10	54	4	48	3.83e-23	85.5	54
2388	6G6L:A	100	45	0	0	10	54	4	48	3.83e-23	85.5	54
2388	6G6L:E	100	45	0	0	10	54	4	48	3.83e-23	85.5	54
2388	5I4Z:A	100	42	0	0	13	54	1	42	1.64e-21	81.3	54
2388	5I4Z:B	100	42	0	0	13	54	1	42	1.64e-21	81.3	54
2456	4F3L:B	100	47	0	0	1	47	10	56	2.49e-23	92.0	47
2456	8OSL:N	100	43	0	0	1	43	13	55	4.69e-21	85.9	47
2473	5Y7Y:A	100	43	0	0	5	47	1	43	2.62e-21	84.7	47
2522	1MDY:A	100	65	0	0	4	68	102	166	4.77e-35	119	68
2673	1AM9:C	100	37	0	0	1	37	6	42	6.25e-18	71.6	37
2687	8OSK:M	100	50	0	0	1	50	7	56	8.80e-25	95.9	50
2751	1A0A:B	100	63	0	0	1	63	1	63	2.92e-38	123	63
2755	1AM9:C	100	51	0	0	1	51	6	56	2.45e-28	98.6	51
2774	6G6J:A	100	50	0	0	4	53	1	50	2.95e-27	95.9	53
2774	6G6L:C	100	49	0	0	5	53	1	49	1.66e-26	94.0	53
2774	6G6J:C	100	48	0	0	6	53	1	48	2.69e-25	90.9	53
2774	6G6L:A	100	48	0	0	6	53	1	48	2.69e-25	90.9	53
2774	6G6L:E	100	48	0	0	6	53	1	48	2.69e-25	90.9	53
2774	6G6L:G	100	47	0	0	7	53	1	47	2.15e-24	88.6	53
2774	5I4Z:A	100	42	0	0	12	53	1	42	3.17e-21	80.5	53
2774	5I4Z:B	100	42	0	0	12	53	1	42	3.17e-21	80.5	53
2810	7WZ6:A	100	54	0	0	1	54	4	57	2.02e-29	100	54
2812	7XI3:B	100	50	0	0	1	50	1	50	6.75e-25	95.9	50
2833	5I50:B	100	28	0	0	1	28	37	64	4.05e-11	54.3	28
2957	7F09:A	100	41	0	0	14	54	2	42	1.70e-23	86.3	54
3042	8XSB:B	100	41	0	0	1	41	8	48	9.24e-19	79.3	41
3171	7XI4:A	100	54	0	0	1	54	9	62	2.58e-28	105	54
3173	1AM9:C	100	80	0	0	1	80	1	80	1.43e-46	145	80
3182	2QL2:B	100	52	0	0	1	52	2	53	1.05e-30	103	53
3208	7WZ6:B	100	46	0	0	7	52	1	46	1.26e-25	90.9	52
3390	8XSB:B	100	47	0	0	1	47	2	48	3.73e-23	91.7	47
