qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
4724	8XUD:D	100	85	0	0	1	85	212	296	4.01e-49	166	85
4745	6AK2:B	100	78	0	0	1	78	4	81	1.18e-51	158	78
4745	5A2P:A	100	78	0	0	1	78	4	81	1.44e-50	158	78
4745	5A2P:B	100	78	0	0	1	78	4	81	1.44e-50	158	78
4745	5A2P:C	100	78	0	0	1	78	4	81	1.44e-50	158	78
4745	5A2P:D	100	78	0	0	1	78	4	81	1.44e-50	158	78
4745	8HU2:A	100	78	0	0	1	78	4	81	1.44e-50	158	78
4745	5G1E:A	100	78	0	0	1	78	4	81	1.79e-50	158	78
4755	1X6D:A	100	82	0	0	1	82	18	99	1.89e-52	162	82
4902	5T69:A	100	86	0	0	1	86	236	321	1.30e-51	167	86
4960	3O46:A	100	79	0	0	1	79	4	82	1.29e-49	153	79
4986	2QT5:A	100	77	0	0	1	77	11	87	6.94e-48	152	77
5022	1UJD:A	100	87	0	0	1	87	21	107	4.10e-57	174	87
5031	2LUI:A	100	80	0	0	1	80	10	89	1.11e-52	162	80
5049	6HKS:B	100	63	0	0	1	63	30	92	8.56e-39	125	63
5090	1WF7:A	100	78	0	0	1	78	8	85	3.25e-51	158	78
5113	2YT7:A	100	85	0	0	1	85	12	96	7.08e-52	160	85
5139	3CC0:A	100	77	0	0	1	77	6	82	1.91e-48	151	77
5174	8BP5:B	100	85	0	0	1	85	7	91	8.24e-56	169	85
5209	1RY4:A	100	91	0	0	1	91	33	123	8.36e-58	176	91
5217	4OAJ:A	100	85	0	0	1	85	5	89	4.08e-56	170	85
5258	1UM7:A	100	79	0	0	1	79	18	96	6.31e-49	152	79
5303	2DB5:A	100	85	0	0	1	85	28	112	1.72e-53	165	85
5321	3GGE:C	100	80	0	0	1	80	119	198	8.96e-52	163	80
5331	1ZOK:A	100	85	0	0	1	85	4	88	9.94e-55	167	85
5340	7QQL:C	100	81	0	0	1	81	4	84	1.64e-48	160	81
5349	2JWE:B	100	76	0	0	1	76	2	77	7.01e-46	144	76
5354	8BQ8:C	100	85	0	0	1	85	7	91	3.34e-53	163	85
5445	8SXH:J	100	79	0	0	1	79	58	136	4.62e-46	154	79
5504	7XS2:A	100	88	0	0	1	88	219	306	2.46e-53	174	88
5507	3KHF:B	100	84	0	0	1	84	4	87	5.34e-55	167	84
5535	2OPG:B	100	83	0	0	1	83	5	87	1.51e-54	166	83
5552	6X1P:A	100	86	0	0	1	86	4	89	2.04e-56	171	86
5579	3EGH:C	100	69	0	0	1	69	90	158	2.49e-41	134	69
5582	1PDR:A	100	96	0	0	1	96	1	96	3.33e-61	184	96
5604	1P1D:A	100	87	0	0	1	87	9	95	9.42e-54	168	87
5616	5G1D:B	100	73	0	0	1	73	89	161	5.14e-44	142	73
5617	2PKT:A	100	80	0	0	1	80	4	83	4.39e-54	165	80
5631	6ZBZ:B	100	74	0	0	1	74	6	79	4.43e-46	144	74
5631	6ZC3:B	100	74	0	0	1	74	6	79	4.43e-46	144	74
5631	6ZC7:B	100	74	0	0	1	74	7	80	4.57e-46	144	74
5638	2YUB:A	100	49	0	0	1	49	54	102	2.51e-27	97.1	49
5663	2XKX:B	100	69	0	0	1	69	173	241	3.77e-39	139	69
5677	7JZO:B	100	81	0	0	1	81	5	85	1.16e-53	164	81
5681	1V5L:A	100	78	0	0	1	78	8	85	1.68e-53	164	78
5684	7YKG:C	100	82	0	0	1	82	9	90	1.20e-53	167	82
5688	6Z05:L	100	77	0	0	1	77	346	422	4.55e-45	152	77
5691	2XKX:B	100	68	0	0	1	68	62	129	6.81e-39	138	68
5696	2I0L:A	100	83	0	0	1	83	1	83	5.17e-55	167	85
5696	2I0L:B	100	83	0	0	1	83	1	83	5.17e-55	167	85
5756	1UJD:A	100	78	0	0	7	84	30	107	3.74e-50	156	84
5801	1P1D:A	100	83	0	0	1	83	110	192	1.07e-51	162	83
5835	1FCF:A	100	78	0	0	1	78	79	156	1.06e-44	150	78
5909	1KWA:A	100	87	0	0	1	87	1	87	2.87e-58	176	87
5982	3MH7:A	100	79	0	0	1	79	349	427	5.68e-44	149	79
5982	6JJL:A	100	70	0	0	10	79	360	429	2.97e-38	134	79
6041	7PC5:A	100	86	0	0	1	86	4	89	2.32e-49	163	86
6065	7PC3:A	100	85	0	0	1	85	6	90	1.62e-52	171	85
6208	6YWZ:B	100	92	0	0	1	92	13	104	9.19e-61	184	92
6219	1MC7:A	100	53	0	0	1	53	34	86	4.02e-30	103	53
6223	1WFV:A	100	80	0	0	1	80	14	93	1.23e-51	159	80
6243	2EXG:A	100	83	0	0	1	83	13	95	7.32e-49	152	83
6248	7W6X:A	100	75	0	0	1	75	203	277	4.00e-44	149	75
6269	4WSI:A	100	57	0	0	8	64	34	90	1.28e-29	110	64
6291	4YNN:H	100	91	0	0	1	91	227	317	7.77e-53	172	91
6310	5DTH:C	100	80	0	0	1	80	25	104	9.83e-52	159	80
6340	4WYT:A	100	90	0	0	1	90	108	197	2.42e-58	180	90
6343	6IRD:C	100	81	0	0	1	81	12	92	5.60e-52	163	81
6458	8CN1:H	100	45	0	0	1	45	11	55	2.53e-25	91.3	45
6459	2EDZ:A	100	79	0	0	1	79	16	94	5.81e-52	160	79
6482	1WI2:A	100	78	0	0	1	78	19	96	9.26e-49	152	78
6501	1WFG:A	100	63	0	0	1	63	62	124	1.56e-39	129	63
6516	2V90:F	100	80	0	0	1	80	6	85	1.42e-53	164	80
6525	1WHA:A	100	84	0	0	1	84	12	95	1.33e-52	162	84
6567	1UM1:A	100	58	0	0	17	74	36	93	2.84e-34	115	74
6574	2YUB:A	100	32	0	0	1	32	54	85	7.14e-17	69.7	32
6708	2KRG:A	100	78	0	0	1	78	12	89	2.23e-51	162	78
6738	1B8Q:A	100	89	0	0	1	89	8	96	5.03e-56	171	89
6764	2KV8:A	100	75	0	0	1	75	5	79	3.56e-48	149	75
6767	2EV8:A	100	79	0	0	1	79	3	81	2.79e-51	157	79
6780	2DKR:A	100	80	0	0	1	80	8	87	1.83e-51	158	80
6785	2EV8:A	100	67	0	0	10	76	15	81	5.00e-42	134	76
6796	3TSW:C	100	80	0	0	1	80	8	87	1.41e-46	155	80
6875	1UHP:A	100	89	0	0	1	89	10	98	1.13e-57	175	89
6897	1UEP:A	100	83	0	0	1	83	11	93	1.29e-56	172	83
6920	3FY5:A	100	86	0	0	1	86	2	87	1.68e-55	169	86
6920	1L6O:C	100	86	0	0	1	86	4	89	1.73e-55	169	86
6920	2F0A:A	100	86	0	0	1	86	4	89	1.73e-55	169	86
6920	1L6O:B	100	86	0	0	1	86	4	89	1.79e-55	169	86
6920	1L6O:A	100	86	0	0	1	86	4	89	1.90e-55	169	86
6938	2Z17:A	100	57	0	0	1	57	38	94	4.31e-35	116	57
6955	2PNT:B	100	87	0	0	1	87	4	90	1.19e-56	172	87
6966	1UEZ:A	100	80	0	0	1	80	11	90	1.85e-48	151	80
7024	1WI4:A	100	76	0	0	1	76	17	92	8.50e-50	154	76
7107	7RM8:A	100	80	0	0	1	80	3	82	4.58e-53	163	80
7113	5IZU:C	100	92	0	0	1	92	29	120	3.39e-61	184	92
7121	3TSW:C	100	79	0	0	1	79	9	87	5.31e-46	153	79
7125	2YUB:A	100	68	0	0	1	68	18	85	7.89e-41	132	68
7128	2KL1:A	100	58	0	0	23	80	2	59	1.31e-34	115	80
7234	2YTW:A	100	89	0	0	1	89	13	101	6.28e-55	168	89
7239	1I16:A	100	94	0	0	1	94	27	120	2.70e-62	187	94
7277	2KG2:A	100	89	0	0	1	89	22	110	5.80e-59	179	89
7290	2DAZ:A	100	81	0	0	1	81	28	108	6.08e-52	160	81
7324	7W6X:A	100	74	0	0	1	74	203	276	2.16e-43	147	75
7477	8CN1:H	100	79	0	0	1	79	17	95	7.53e-50	154	79
7516	4L8N:A	100	79	0	0	5	83	1	79	3.32e-48	160	83
7548	2KRG:A	100	70	0	0	1	70	12	81	2.84e-45	146	72
7550	2D90:A	100	79	0	0	1	79	8	86	2.32e-51	158	79
7558	4XH7:A	100	75	0	0	1	75	29	103	4.86e-49	152	75
7559	4WSI:A	100	77	0	0	1	77	14	90	3.35e-44	149	77
7574	1N7T:A	100	87	0	0	1	87	12	98	6.48e-58	175	87
7574	2QBW:A	100	78	0	0	10	87	2	79	1.15e-49	157	87
7577	6IRD:C	100	41	0	0	1	41	43	83	3.66e-22	85.5	41
7586	4O06:A	100	63	0	0	31	93	15	77	2.10e-38	126	93
7636	2H2B:A	100	85	0	0	1	85	10	94	3.22e-56	171	85
7650	2D92:A	100	84	0	0	1	84	18	101	5.29e-55	168	84
7694	7QQM:A	100	85	0	0	1	85	6	90	1.36e-54	176	85
7752	6X20:A	100	77	0	0	1	77	5	81	2.69e-50	155	77
7772	6Z05:L	100	79	0	0	1	79	344	422	2.33e-46	155	79
7777	3R0H:E	100	78	0	0	1	78	111	188	1.55e-50	159	78
7832	1VB7:A	100	79	0	0	1	79	8	86	1.81e-51	158	79
7845	2I1N:B	100	85	0	0	1	85	132	216	1.55e-53	168	85
7905	2HE4:A	100	78	0	0	1	78	7	84	5.36e-52	159	78
7914	2EDP:A	100	79	0	0	1	79	13	91	9.22e-53	162	79
7942	2CSS:A	100	82	0	0	1	82	31	112	8.20e-52	160	82
7980	2QT5:A	100	84	0	0	1	84	106	189	2.89e-56	174	84
7987	1WIF:A	100	79	0	0	1	79	28	106	1.91e-48	152	79
8068	7X2E:A	100	80	0	0	1	80	4	83	6.56e-50	157	80
8093	2OMJ:A	100	73	0	0	1	73	11	83	7.61e-46	144	73
8105	2M0U:A	100	76	0	0	1	76	13	88	3.12e-49	153	76
8154	6NID:B	100	82	0	0	9	90	3	84	3.02e-54	166	90
8173	6Y9P:B	100	75	0	0	1	75	3	77	2.54e-47	147	75
8173	6Y9P:G	100	75	0	0	1	75	4	78	2.54e-47	147	75
8173	6Y9P:I	100	75	0	0	1	75	4	78	2.54e-47	147	75
8173	6Y9P:K	100	75	0	0	1	75	4	78	2.54e-47	147	75
8173	6Y38:A	100	75	0	0	1	75	4	78	2.62e-47	147	75
8173	6Y38:B	100	75	0	0	1	75	5	79	2.70e-47	147	75
8173	6Y9P:A	100	75	0	0	1	75	6	80	2.78e-47	147	75
8173	6Y9Q:B	100	75	0	0	1	75	4	78	2.87e-47	147	75
8173	6Y9N:A	100	75	0	0	1	75	5	79	3.04e-47	147	75
8173	6Y9O:A	100	75	0	0	1	75	6	80	3.14e-47	147	75
8228	1TE0:B	100	89	0	0	1	89	212	300	4.04e-53	170	89
8238	6ESP:A	100	85	0	0	1	85	15	99	8.28e-54	165	85
8252	1UEQ:A	100	81	0	0	1	81	22	102	5.05e-53	163	81
8260	5WOU:A	100	85	0	0	1	85	7	91	2.50e-53	163	85
8264	2KYL:A	100	84	0	0	1	84	8	91	2.66e-57	173	84
8266	6HKS:B	100	86	0	0	1	86	7	92	1.64e-58	176	86
8277	1WF7:A	100	78	0	0	2	79	8	85	2.39e-51	158	79
8280	4YDP:B	100	79	0	0	1	79	3	81	4.13e-52	160	79
8300	3EGH:C	100	86	0	0	1	86	73	158	3.45e-53	165	86
8314	2UZC:D	100	50	0	0	1	50	34	83	6.82e-29	100	50
8352	1Z87:A	100	88	0	0	3	90	76	163	1.24e-51	165	90
8371	8K2Y:A	100	90	0	0	1	90	238	327	8.66e-55	175	90
8375	2V1W:A	100	79	0	0	1	79	3	81	2.30e-53	163	79
8375	2V1W:B	100	79	0	0	1	79	4	82	2.37e-53	163	79
8375	4Q2O:E	100	79	0	0	1	79	1	79	2.59e-53	163	79
8375	2EEG:A	100	79	0	0	1	79	10	88	2.67e-53	163	79
8375	4Q2O:B	100	79	0	0	1	79	3	81	2.76e-53	163	79
8375	4Q2O:C	100	79	0	0	1	79	3	81	2.76e-53	163	79
8397	1Q7X:A	100	88	0	0	1	88	12	99	3.76e-56	171	88
8408	1WG6:A	100	92	0	0	1	92	28	119	8.45e-58	176	92
8478	2KG2:A	100	94	0	0	1	94	17	110	1.90e-63	190	94
8511	2YUY:A	100	60	0	0	1	60	39	98	6.82e-39	127	60
8539	1WG6:A	100	93	0	0	1	93	27	119	1.52e-58	178	93
8812	2FNE:C	100	83	0	0	1	83	15	97	2.13e-53	164	83
8891	2EEJ:A	100	78	0	0	1	78	10	87	2.62e-51	158	78
8934	1Z87:A	100	81	0	0	1	81	80	160	8.17e-47	152	81
8946	6X1N:A	100	88	0	0	1	88	7	94	1.19e-56	172	88
8956	3CC0:A	100	86	0	0	1	86	6	91	1.88e-55	169	86
9015	2Z17:A	100	87	0	0	1	87	8	94	1.41e-57	174	87
9022	2YUY:A	100	79	0	0	1	79	39	117	1.71e-51	159	79
9029	6NID:B	100	82	0	0	7	88	3	84	2.78e-54	166	88
9055	4A8C:L	100	90	0	0	1	90	220	309	1.14e-52	172	90
9078	5ZVJ:A	100	91	0	0	1	91	209	299	2.39e-53	171	91
9119	3WHJ:A	100	19	0	0	1	19	99	117	4.79e-05	42.0	93
9137	2EV8:A	100	66	0	0	10	75	15	80	1.95e-41	132	75
9155	1NF3:D	100	91	0	0	1	91	27	117	5.23e-60	181	91
9186	2KOH:A	100	91	0	0	1	91	12	102	3.30e-56	171	91
9209	2XKX:B	100	62	0	0	1	62	62	123	6.66e-35	126	62
9217	3PDV:A	100	79	0	0	1	79	3	81	6.59e-53	162	79
9262	2QG1:A	100	38	0	0	1	38	46	83	2.35e-19	75.5	38
9324	2V1W:A	100	78	0	0	1	78	4	81	5.20e-52	159	78
9324	2V1W:B	100	78	0	0	1	78	5	82	5.36e-52	159	78
9324	4Q2O:E	100	78	0	0	1	78	2	79	5.87e-52	159	78
9324	2EEG:A	100	78	0	0	1	78	11	88	6.06e-52	159	78
9324	4Q2O:B	100	78	0	0	1	78	4	81	6.24e-52	159	78
9324	4Q2O:C	100	78	0	0	1	78	4	81	6.24e-52	159	78
9377	7W71:A	100	56	0	0	20	75	1	56	1.28e-33	113	75
9377	7W71:B	100	56	0	0	20	75	1	56	1.28e-33	113	75
9377	3ID3:A	100	56	0	0	20	75	2	57	1.32e-33	113	75
9377	3ID3:B	100	56	0	0	20	75	2	57	1.32e-33	113	75
9377	3ID2:A	100	56	0	0	20	75	3	58	1.36e-33	113	75
9377	3ID2:B	100	56	0	0	20	75	3	58	1.36e-33	113	75
9377	3ID4:A	100	56	0	0	20	75	2	57	1.48e-33	113	75
9377	2ZPM:A	100	54	0	0	22	75	1	54	4.05e-32	109	75
9377	3ID1:A	100	17	0	0	1	17	78	94	5.55e-04	38.1	75
9406	2DLS:A	100	73	0	0	1	73	12	84	1.17e-43	138	73
9435	2YT8:A	100	74	0	0	1	74	10	83	1.16e-48	151	74
9446	8CN1:H	100	85	0	0	1	85	11	95	1.27e-54	167	85
9533	5N7D:A	100	81	0	0	1	81	17	97	2.26e-49	163	81
9540	2UZC:D	100	78	0	0	1	78	6	83	7.17e-52	159	78
9542	2QBW:A	100	78	0	0	10	87	2	79	1.15e-49	157	87
9551	2YUY:A	100	46	0	0	1	46	72	117	1.83e-25	92.4	46
