qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
Q7Z5M0_HUMAN/112-267	1EUB:A	100	156	0	0	1	156	9	164	5.48e-119	335	156
Q7Z5M1_HUMAN/112-267	1EUB:A	100	156	0	0	1	156	9	164	5.48e-119	335	156
MMP13_HUMAN/112-267	1EUB:A	100	156	0	0	1	156	9	164	5.48e-119	335	156
MMP12_HUMAN/108-263	1JIZ:B	100	156	0	0	1	156	11	166	2.65e-116	328	156
MMP10_HUMAN/107-263	3V96:B	100	157	0	0	1	157	3	159	7.28e-117	329	157
MMP3_HUMAN/108-264	1SLM:A	100	157	0	0	1	157	76	232	7.30e-116	330	157
Q95166_CANFA/59-111	1GKC:B	100	17	0	0	37	53	279	295	1.49e-04	40.0	53
Q95166_CANFA/59-111	1GKC:A	100	17	0	0	37	53	282	298	1.49e-04	40.0	53
Q95166_CANFA/59-111	5TH9:C	100	17	0	0	37	53	351	367	1.50e-04	40.0	53
Q95166_CANFA/59-111	5TH6:A	100	17	0	0	37	53	351	367	1.50e-04	40.0	53
Q95166_CANFA/59-111	5TH9:A	100	17	0	0	37	53	352	368	1.50e-04	40.0	53
Q95166_CANFA/59-111	5TH9:B	100	17	0	0	37	53	352	368	1.50e-04	40.0	53
Q95166_CANFA/59-111	5TH6:C	100	17	0	0	37	53	352	368	1.50e-04	40.0	53
Q95166_CANFA/59-111	5TH6:B	100	16	0	0	38	53	351	366	7.24e-04	38.1	53
Q95166_CANFA/59-111	5TH6:D	100	16	0	0	38	53	353	368	7.24e-04	38.1	53
B7Z8A9_HUMAN/24-107	1L6J:A	100	84	0	0	1	84	333	416	5.89e-60	190	84
B7Z747_HUMAN/248-331	1L6J:A	100	84	0	0	1	84	333	416	5.89e-60	190	84
B7Z7V0_HUMAN/10-89	1L6J:A	100	68	0	0	13	80	349	416	3.41e-46	154	80
B4DWH3_HUMAN/42-370	1CXW:A	100	59	0	0	161	219	2	60	1.01e-38	134	329
MMP2_HUMAN/118-446	1CXW:A	100	59	0	0	161	219	2	60	1.01e-38	134	329
D2GTV0_AILME/67-384	1J7M:A	100	29	0	0	237	265	32	60	3.59e-15	72.0	317
D0EM77_BACFO/41-197	2XS4:A	100	157	0	0	1	157	7	163	6.03e-120	337	157
D0VMS8_9FLAO/98-211	6IXX:A	100	114	0	0	1	114	81	194	2.46e-77	238	114
B8B424_ORYSI/83-225	1SRP:A	100	143	0	0	1	143	64	206	2.64e-101	300	143
PRZN_SERME/83-225	1SRP:A	100	143	0	0	1	143	64	206	2.64e-101	300	143
B5TME9_SERMA/83-225	1SRP:A	100	143	0	0	1	143	64	206	2.64e-101	300	143
A0N0T1_SERMA/83-225	1SRP:A	100	143	0	0	1	143	64	206	2.64e-101	300	143
PRZN_SERMA/83-225	1SMP:A	100	143	0	0	1	143	64	206	7.49e-101	299	143
PRZN_SERMA/83-225	5D7W:A	100	143	0	0	1	143	65	207	7.71e-101	299	143
PRZN_SERMA/83-225	4I35:A	100	143	0	0	1	143	65	207	7.71e-101	299	143
B1A5Q9_9ENTR/83-225	1SMP:A	100	143	0	0	1	143	64	206	7.49e-101	299	143
B1A5Q9_9ENTR/83-225	5D7W:A	100	143	0	0	1	143	65	207	7.71e-101	299	143
B1A5Q9_9ENTR/83-225	4I35:A	100	143	0	0	1	143	65	207	7.71e-101	299	143
PRTC_ERWCH/75-205	3HBU:P	100	131	0	0	1	131	58	188	6.05e-72	224	131
O68424_BACFR/305-392	4ON1:B	100	88	0	0	1	88	274	361	7.90e-60	189	88
Q6UCA4_BACFR/257-392	4ON1:B	100	136	0	0	1	136	226	361	4.95e-97	286	136
O05091_BACFR/296-390	8WEN:C	100	95	0	0	1	95	263	357	2.80e-65	203	95
1mnc	1MNC:A	100	158	0	0	1	158	1	158	1.08e-118	334	158
1hfc	1SU3:B	100	157	0	0	1	157	77	233	3.39e-114	333	157
1mmpa	1MMP:A	100	166	0	0	1	166	1	166	1.15e-126	355	166
1mmpa	1MMP:B	100	166	0	0	1	166	1	166	1.15e-126	355	166
1mmpa	1MMQ:A	100	166	0	0	1	166	1	166	1.15e-126	355	166
1mmpa	1MMR:A	100	166	0	0	1	166	1	166	1.19e-126	355	166
1mmpa	2DDY:A	100	166	0	0	1	166	1	166	1.48e-126	355	166
1bqoa	1SLM:A	100	168	0	0	1	168	68	235	5.20e-126	356	169
456ca	1EUB:A	100	160	0	0	1	160	7	166	2.00e-122	344	160
1bqqm	1BQQ:M	100	174	0	0	1	174	1	174	4.29e-135	377	174
